"x"
"1"	5873
"2"	3831
"3"	4555
"4"	4112
"5"	3586
"6"	3162
"7"	2983
"8"	3064
"9"	3086
"10"	3226
"11"	3333
"12"	3564
"13"	3592
"14"	3746
"15"	3760
"16"	3788
"17"	3930
"18"	4110
"19"	4071
"20"	4321
"21"	4186
"22"	4079
"23"	4193
"24"	4233
"25"	4352
"26"	4279
"27"	4362
"28"	4428
"29"	4526
"30"	4520
"31"	4475
"32"	4423
"33"	4542
"34"	4572
"35"	4403
"36"	4742
"37"	4642
"38"	4528
"39"	4670
"40"	4730
"41"	4578
"42"	4588
"43"	4332
"44"	4605
"45"	4834
"46"	4636
"47"	4576
"48"	4734
"49"	4607
"50"	4756
"51"	4681
"52"	4795
"53"	4699
"54"	4698
"55"	4775
"56"	4832
"57"	4729
"58"	4811
"59"	4793
"60"	4684
"61"	4732
"62"	4936
"63"	4833
"64"	4916
"65"	4831
"66"	4777
"67"	4993
"68"	4959
"69"	4860
"70"	4982
"71"	4861
"72"	5096
"73"	4987
"74"	5082
"75"	5049
"76"	5027
"77"	5046
"78"	4952
"79"	4929
"80"	5015
"81"	4962
"82"	4914
"83"	5069
"84"	4916
"85"	4946
"86"	5003
"87"	5059
"88"	5139
"89"	5085
"90"	5065
"91"	5161
"92"	5075
"93"	5102
"94"	5081
"95"	5105
"96"	5042
"97"	5084
"98"	5159
"99"	5178
"100"	5230
"101"	5169
"102"	5229
"103"	5198
"104"	5121
"105"	5220
"106"	5267
"107"	5206
"108"	5089
"109"	5183
"110"	5094
"111"	5344
"112"	5275
"113"	5196
"114"	5164
"115"	5145
"116"	5085
"117"	5146
"118"	5099
"119"	5292
"120"	5186
"121"	5183
"122"	5121
"123"	5220
"124"	5260
"125"	5281
"126"	5278
"127"	5195
"128"	5260
"129"	5282
"130"	5317
"131"	5314
"132"	5273
"133"	5189
"134"	5200
"135"	5256
"136"	5237
"137"	5306
"138"	5267
"139"	5293
"140"	5249
"141"	5257
"142"	5280
"143"	5276
"144"	5242
"145"	5316
"146"	5322
"147"	5321
"148"	5212
"149"	5323
"150"	5293
"151"	5319
"152"	5302
"153"	5316
"154"	5301
"155"	5279
"156"	5277
"157"	5286
"158"	5309
"159"	5300
"160"	5287
"161"	5323
"162"	5356
"163"	5400
"164"	5316
"165"	5319
"166"	5330
"167"	5369
"168"	5281
"169"	5447
"170"	5324
"171"	5364
"172"	5420
"173"	5270
"174"	5309
"175"	5355
"176"	5351
"177"	5377
"178"	5318
"179"	5357
"180"	5280
"181"	5386
"182"	5402
"183"	5432
"184"	5328
"185"	5463
"186"	5438
"187"	5355
"188"	5389
"189"	5319
"190"	5366
"191"	5358
"192"	5372
"193"	5352
"194"	5378
"195"	5460
"196"	5455
"197"	5353
"198"	5389
"199"	5381
"200"	5406
"201"	5393
"202"	5383
"203"	5419
"204"	5394
"205"	5395
"206"	5404
"207"	5479
"208"	5464
"209"	5452
"210"	5463
"211"	5506
"212"	5555
"213"	5466
"214"	5507
"215"	5475
"216"	5397
"217"	5352
"218"	5360
"219"	5465
"220"	5422
"221"	5427
"222"	5407
"223"	5344
"224"	5360
"225"	5382
"226"	5370
"227"	5413
"228"	5396
"229"	5479
"230"	5438
"231"	5413
"232"	5347
"233"	5433
"234"	5418
"235"	5322
"236"	5388
"237"	5377
"238"	5357
"239"	5355
"240"	5406
"241"	5277
"242"	5338
"243"	5502
"244"	5389
"245"	5352
"246"	5429
"247"	5390
"248"	5371
"249"	5453
"250"	5440
"251"	5499
"252"	5446
"253"	5439
"254"	5307
"255"	5434
"256"	5391
"257"	5465
"258"	5420
"259"	5400
"260"	5304
"261"	5425
"262"	5422
"263"	5406
"264"	5392
"265"	5383
"266"	5320
"267"	5430
"268"	5492
"269"	5389
"270"	5413
"271"	5406
"272"	5467
"273"	5460
"274"	5410
"275"	5334
"276"	5337
"277"	5415
"278"	5485
"279"	5383
"280"	5409
"281"	5384
"282"	5283
"283"	5283
"284"	5399
"285"	5441
"286"	5336
"287"	5250
"288"	5274
"289"	5291
"290"	5314
"291"	5282
"292"	5275
"293"	5190
"294"	5257
"295"	5442
"296"	5220
"297"	5268
"298"	5321
"299"	5254
"300"	5266
"301"	5298
"302"	5301
"303"	5227
"304"	5367
"305"	5357
"306"	5220
"307"	5266
"308"	5342
"309"	5332
"310"	5266
"311"	5214
"312"	5348
"313"	5247
"314"	5328
"315"	5259
"316"	5302
"317"	5371
"318"	5325
"319"	5149
"320"	5348
"321"	5275
"322"	5329
"323"	5238
"324"	5356
"325"	5261
"326"	5295
"327"	5296
"328"	5307
"329"	5256
"330"	5318
"331"	5343
"332"	5231
"333"	5285
"334"	5333
"335"	5327
"336"	5348
"337"	5206
"338"	5301
"339"	5305
"340"	5225
"341"	5283
"342"	5302
"343"	5224
"344"	5287
"345"	5225
"346"	5225
"347"	5211
"348"	5299
"349"	5266
"350"	5286
"351"	5358
"352"	5223
"353"	5300
"354"	5227
"355"	5322
"356"	5276
"357"	5298
"358"	5189
"359"	5248
"360"	5216
"361"	5334
"362"	5338
"363"	5280
"364"	5229
"365"	5149
"366"	5033
"367"	5164
"368"	5095
"369"	5331
"370"	5165
"371"	5175
"372"	5129
"373"	5202
"374"	5252
"375"	5258
"376"	5271
"377"	5215
"378"	5225
"379"	5168
"380"	5244
"381"	5321
"382"	5171
"383"	5105
"384"	5157
"385"	5155
"386"	5221
"387"	5277
"388"	5173
"389"	5267
"390"	5210
"391"	5199
"392"	5071
"393"	5085
"394"	5140
"395"	5186
"396"	5176
"397"	5274
"398"	5131
"399"	5239
"400"	5149
"401"	5150
"402"	5106
"403"	5142
"404"	5092
"405"	5056
"406"	5080
"407"	5112
"408"	5107
"409"	5080
"410"	5068
"411"	5129
"412"	5130
"413"	5195
"414"	5018
"415"	5038
"416"	5081
"417"	5105
"418"	5000
"419"	5097
"420"	5039
"421"	5056
"422"	5108
"423"	4951
"424"	4996
"425"	5027
"426"	5013
"427"	5096
"428"	5059
"429"	5037
"430"	4981
"431"	5085
"432"	5052
"433"	5109
"434"	5044
"435"	5196
"436"	5099
"437"	5024
"438"	5050
"439"	4996
"440"	5023
"441"	4972
"442"	4986
"443"	4994
"444"	5032
"445"	5145
"446"	5087
"447"	5061
"448"	5032
"449"	5030
"450"	5092
"451"	5046
"452"	5014
"453"	5051
"454"	5039
"455"	5051
"456"	4999
"457"	5073
"458"	5091
"459"	5035
"460"	5073
"461"	5119
"462"	5158
"463"	5106
"464"	5104
"465"	5067
