"x"
"1"	5873
"2"	3068
"3"	3105
"4"	3285
"5"	3544
"6"	3805
"7"	4116
"8"	4475
"9"	4504
"10"	4528
"11"	4606
"12"	4580
"13"	4540
"14"	4494
"15"	4338
"16"	4297
"17"	4216
"18"	4151
"19"	4072
"20"	4054
"21"	3963
"22"	3910
"23"	3850
"24"	3754
"25"	3686
"26"	3653
"27"	3572
"28"	3494
"29"	3366
"30"	3412
"31"	3367
"32"	3312
"33"	3293
"34"	3342
"35"	3281
"36"	3244
"37"	3249
"38"	3193
"39"	3207
"40"	3248
"41"	3184
"42"	3215
"43"	3099
"44"	3171
"45"	3181
"46"	3175
"47"	3143
"48"	3131
"49"	3135
"50"	3170
"51"	3190
"52"	3182
"53"	3172
"54"	3181
"55"	3212
"56"	3188
"57"	3196
"58"	3187
"59"	3232
"60"	3215
"61"	3202
"62"	3209
"63"	3215
"64"	3202
"65"	3277
"66"	3308
"67"	3332
"68"	3310
"69"	3259
"70"	3323
"71"	3366
"72"	3390
"73"	3351
"74"	3401
"75"	3356
"76"	3350
"77"	3326
"78"	3385
"79"	3398
"80"	3402
"81"	3435
"82"	3419
"83"	3433
"84"	3442
"85"	3469
"86"	3488
"87"	3510
"88"	3551
"89"	3531
"90"	3506
"91"	3492
"92"	3508
"93"	3496
"94"	3515
"95"	3546
"96"	3575
"97"	3529
"98"	3565
"99"	3586
"100"	3603
"101"	3611
"102"	3642
"103"	3632
"104"	3629
"105"	3674
"106"	3689
"107"	3656
"108"	3638
"109"	3642
"110"	3629
"111"	3670
"112"	3688
"113"	3674
"114"	3678
"115"	3683
"116"	3674
"117"	3693
"118"	3671
"119"	3705
"120"	3701
"121"	3734
"122"	3732
"123"	3763
"124"	3776
"125"	3776
"126"	3794
"127"	3807
"128"	3804
"129"	3839
"130"	3821
"131"	3830
"132"	3812
"133"	3796
"134"	3823
"135"	3847
"136"	3877
"137"	3855
"138"	3847
"139"	3870
"140"	3880
"141"	3862
"142"	3860
"143"	3856
"144"	3861
"145"	3866
"146"	3864
"147"	3880
"148"	3906
"149"	3897
"150"	3919
"151"	3938
"152"	3884
"153"	3920
"154"	3895
"155"	3902
"156"	3889
"157"	3942
"158"	3946
"159"	3935
"160"	3940
"161"	3946
"162"	3957
"163"	3989
"164"	3968
"165"	3968
"166"	3960
"167"	3976
"168"	3975
"169"	3995
"170"	3990
"171"	3983
"172"	4029
"173"	3989
"174"	3999
"175"	3992
"176"	3968
"177"	3987
"178"	3979
"179"	3961
"180"	3942
"181"	3970
"182"	3992
"183"	4019
"184"	4023
"185"	4016
"186"	4016
"187"	4008
"188"	4022
"189"	4021
"190"	4019
"191"	4011
"192"	4020
"193"	3998
"194"	4004
"195"	4021
"196"	4016
"197"	4015
"198"	4012
"199"	4025
"200"	4053
"201"	4080
"202"	4088
"203"	4071
"204"	4060
"205"	4052
"206"	4072
"207"	4095
"208"	4085
"209"	4024
"210"	4063
"211"	4065
"212"	4099
"213"	4114
"214"	4147
"215"	4120
"216"	4105
"217"	4097
"218"	4106
"219"	4105
"220"	4095
"221"	4106
"222"	4126
"223"	4132
"224"	4139
"225"	4131
"226"	4136
"227"	4133
"228"	4110
"229"	4156
"230"	4166
"231"	4151
"232"	4124
"233"	4134
"234"	4141
"235"	4150
"236"	4181
"237"	4178
"238"	4158
"239"	4143
"240"	4141
"241"	4177
"242"	4181
"243"	4182
"244"	4176
"245"	4176
"246"	4168
"247"	4185
"248"	4197
"249"	4203
"250"	4211
"251"	4219
"252"	4210
"253"	4206
"254"	4193
"255"	4215
"256"	4210
"257"	4206
"258"	4202
"259"	4205
"260"	4205
"261"	4215
"262"	4211
"263"	4231
"264"	4235
"265"	4305
"266"	4293
"267"	4274
"268"	4269
"269"	4252
"270"	4273
"271"	4265
"272"	4284
"273"	4252
"274"	4255
"275"	4264
"276"	4264
"277"	4261
"278"	4282
"279"	4232
"280"	4266
"281"	4250
"282"	4246
"283"	4245
"284"	4279
"285"	4262
"286"	4272
"287"	4271
"288"	4246
"289"	4249
"290"	4280
"291"	4249
"292"	4250
"293"	4227
"294"	4232
"295"	4255
"296"	4262
"297"	4231
"298"	4234
"299"	4252
"300"	4255
"301"	4255
"302"	4285
"303"	4278
"304"	4268
"305"	4288
"306"	4285
"307"	4277
"308"	4285
"309"	4283
"310"	4280
"311"	4283
"312"	4298
"313"	4307
"314"	4292
"315"	4281
"316"	4282
"317"	4279
"318"	4284
"319"	4279
"320"	4301
"321"	4306
"322"	4328
"323"	4326
"324"	4347
"325"	4364
"326"	4357
"327"	4345
"328"	4343
"329"	4315
"330"	4307
"331"	4307
"332"	4307
"333"	4326
"334"	4322
"335"	4313
"336"	4313
"337"	4323
"338"	4344
"339"	4353
"340"	4348
"341"	4372
"342"	4346
"343"	4349
"344"	4332
"345"	4333
"346"	4324
"347"	4314
"348"	4315
"349"	4324
"350"	4331
"351"	4341
"352"	4358
"353"	4375
"354"	4359
"355"	4379
"356"	4389
"357"	4363
"358"	4341
"359"	4333
"360"	4329
"361"	4367
"362"	4398
"363"	4375
"364"	4374
"365"	4386
"366"	4389
"367"	4386
"368"	4350
"369"	4343
"370"	4343
"371"	4334
"372"	4330
"373"	4336
"374"	4332
"375"	4353
"376"	4370
"377"	4376
"378"	4372
"379"	4405
"380"	4411
"381"	4407
"382"	4381
"383"	4347
"384"	4358
"385"	4379
"386"	4398
"387"	4401
"388"	4402
"389"	4415
"390"	4407
"391"	4391
"392"	4397
"393"	4391
"394"	4379
"395"	4378
"396"	4364
"397"	4373
"398"	4371
"399"	4366
"400"	4366
"401"	4390
"402"	4368
"403"	4376
"404"	4371
"405"	4378
"406"	4369
"407"	4382
"408"	4371
"409"	4370
"410"	4361
"411"	4363
"412"	4376
"413"	4419
"414"	4423
"415"	4412
"416"	4413
"417"	4420
"418"	4432
"419"	4449
"420"	4419
"421"	4429
"422"	4457
"423"	4432
"424"	4422
"425"	4423
"426"	4424
"427"	4428
"428"	4413
"429"	4400
"430"	4370
"431"	4386
"432"	4400
"433"	4426
"434"	4398
"435"	4407
"436"	4409
"437"	4409
"438"	4434
"439"	4428
"440"	4446
"441"	4447
"442"	4436
"443"	4444
"444"	4457
"445"	4462
"446"	4452
"447"	4459
"448"	4454
"449"	4442
"450"	4446
"451"	4468
"452"	4461
"453"	4466
"454"	4457
"455"	4445
"456"	4444
"457"	4457
"458"	4468
"459"	4445
"460"	4442
"461"	4449
"462"	4468
"463"	4471
"464"	4489
"465"	4484
"466"	4477
"467"	4467
"468"	4469
"469"	4477
"470"	4464
"471"	4470
"472"	4471
"473"	4457
"474"	4460
"475"	4444
"476"	4442
"477"	4432
"478"	4416
"479"	4445
"480"	4466
"481"	4458
"482"	4461
"483"	4475
"484"	4473
"485"	4476
"486"	4487
"487"	4469
"488"	4461
"489"	4447
"490"	4442
"491"	4458
"492"	4467
"493"	4465
"494"	4456
"495"	4465
"496"	4456
"497"	4477
"498"	4484
"499"	4509
"500"	4511
"501"	4515
