"x"
"1"	5873
"2"	3639
"3"	4574
"4"	3933
"5"	3476
"6"	3058
"7"	2950
"8"	2866
"9"	2839
"10"	2796
"11"	3032
"12"	3129
"13"	3124
"14"	3175
"15"	3261
"16"	3358
"17"	3321
"18"	3508
"19"	3507
"20"	3636
"21"	3761
"22"	3812
"23"	3833
"24"	4003
"25"	3984
"26"	4130
"27"	3988
"28"	3953
"29"	4104
"30"	4161
"31"	4091
"32"	4127
"33"	4170
"34"	4159
"35"	4293
"36"	4390
"37"	4450
"38"	4362
"39"	4449
"40"	4327
"41"	4500
"42"	4320
"43"	4312
"44"	4456
"45"	4537
"46"	4423
"47"	4498
"48"	4533
"49"	4566
"50"	4541
"51"	4615
"52"	4528
"53"	4545
"54"	4459
"55"	4625
"56"	4660
"57"	4562
"58"	4736
"59"	4677
"60"	4593
"61"	4666
"62"	4703
"63"	4646
"64"	4642
"65"	4682
"66"	4736
"67"	4750
"68"	4678
"69"	4617
"70"	4741
"71"	4738
"72"	4807
"73"	4736
"74"	4676
"75"	4853
"76"	4745
"77"	4844
"78"	4815
"79"	4847
"80"	4843
"81"	4859
"82"	4808
"83"	4870
"84"	4843
"85"	4790
"86"	4780
"87"	4831
"88"	4839
"89"	4737
"90"	4923
"91"	4874
"92"	4771
"93"	4882
"94"	4766
"95"	4912
"96"	4939
"97"	4883
"98"	4935
"99"	4907
"100"	4956
"101"	4974
"102"	4922
"103"	4928
"104"	4937
"105"	4927
"106"	4975
"107"	4979
"108"	4980
"109"	4946
"110"	4960
"111"	4948
"112"	4971
"113"	4972
"114"	4962
"115"	4978
"116"	4951
"117"	4977
"118"	4926
"119"	5009
"120"	5019
"121"	4966
"122"	5025
"123"	5012
"124"	4979
"125"	5035
"126"	5013
"127"	4997
"128"	5003
"129"	5005
"130"	5011
"131"	5014
"132"	5053
"133"	5049
"134"	5027
"135"	5000
"136"	4993
"137"	4955
"138"	4999
"139"	5048
"140"	4973
"141"	4969
"142"	5034
"143"	5023
"144"	5052
"145"	5033
"146"	5066
"147"	5027
"148"	5042
"149"	5034
"150"	4964
"151"	5041
"152"	4961
"153"	4990
"154"	5005
"155"	5065
"156"	5022
"157"	5040
"158"	5048
"159"	4989
"160"	4984
"161"	4993
"162"	4988
"163"	5024
"164"	4999
"165"	5005
"166"	5023
"167"	5071
"168"	4949
"169"	5031
"170"	5024
"171"	5068
"172"	5013
"173"	4997
"174"	5000
"175"	5033
"176"	5107
"177"	5060
"178"	5031
"179"	5044
"180"	5059
"181"	5032
"182"	5137
"183"	5068
"184"	5064
"185"	5084
"186"	5010
"187"	5059
"188"	5009
"189"	5025
"190"	5052
"191"	5032
"192"	5033
"193"	5042
"194"	4986
"195"	5059
"196"	5046
"197"	5088
"198"	5058
"199"	5027
"200"	5019
"201"	5079
"202"	5075
"203"	5037
"204"	5036
"205"	5017
"206"	5012
"207"	5027
"208"	5040
"209"	5017
"210"	5035
"211"	5078
"212"	5120
"213"	5086
"214"	5125
"215"	5121
"216"	5078
"217"	5033
"218"	5045
"219"	5107
"220"	5059
"221"	5078
"222"	5086
"223"	5082
"224"	5092
"225"	5067
"226"	5012
"227"	5047
"228"	5081
"229"	5094
"230"	5029
"231"	5047
"232"	5078
"233"	5095
"234"	5059
"235"	5039
"236"	5060
"237"	5049
"238"	5031
"239"	5058
"240"	5087
"241"	5077
"242"	5105
"243"	5088
"244"	5062
"245"	5054
"246"	5112
"247"	5070
"248"	5051
"249"	5112
"250"	5089
"251"	5131
"252"	5138
"253"	5140
"254"	5107
"255"	5112
"256"	5066
"257"	5136
"258"	5097
"259"	5099
"260"	5035
"261"	5108
"262"	5128
"263"	5078
"264"	5128
"265"	5111
"266"	5088
"267"	5060
"268"	5095
"269"	5072
"270"	5163
"271"	5108
"272"	5116
"273"	5111
"274"	5091
"275"	5097
"276"	5128
"277"	5123
"278"	5098
"279"	5151
"280"	5093
"281"	5075
"282"	5087
"283"	5086
"284"	5018
"285"	5063
"286"	5102
"287"	5103
"288"	5090
"289"	5069
"290"	5110
"291"	5145
"292"	5104
"293"	5091
"294"	5133
"295"	5165
"296"	5139
"297"	5110
"298"	5113
"299"	5116
"300"	5133
"301"	5119
"302"	5146
"303"	5112
"304"	5116
"305"	5181
"306"	5160
"307"	5130
"308"	5147
"309"	5160
"310"	5127
"311"	5193
"312"	5153
"313"	5185
"314"	5164
"315"	5110
"316"	5155
"317"	5159
"318"	5101
"319"	5091
"320"	5146
"321"	5113
"322"	5167
"323"	5150
"324"	5066
"325"	5122
"326"	5105
"327"	5133
"328"	5100
"329"	5139
"330"	5137
"331"	5141
"332"	5122
"333"	5154
"334"	5106
"335"	5155
"336"	5133
"337"	5140
"338"	5099
"339"	5110
"340"	5154
"341"	5127
"342"	5137
"343"	5130
"344"	5109
"345"	5157
"346"	5213
"347"	5142
"348"	5142
"349"	5121
"350"	5143
"351"	5131
"352"	5158
"353"	5146
"354"	5167
"355"	5138
"356"	5144
"357"	5149
"358"	5164
"359"	5111
"360"	5156
"361"	5130
"362"	5117
"363"	5131
"364"	5128
"365"	5172
"366"	5146
"367"	5159
"368"	5104
"369"	5149
"370"	5173
"371"	5136
"372"	5202
"373"	5194
"374"	5146
"375"	5201
"376"	5182
"377"	5160
"378"	5159
"379"	5155
"380"	5159
"381"	5174
"382"	5183
"383"	5185
"384"	5211
"385"	5175
"386"	5173
"387"	5114
"388"	5129
"389"	5200
"390"	5146
"391"	5141
"392"	5198
"393"	5189
"394"	5181
"395"	5184
"396"	5210
"397"	5176
"398"	5164
"399"	5147
"400"	5120
"401"	5175
"402"	5121
"403"	5096
"404"	5140
"405"	5210
"406"	5150
"407"	5182
"408"	5216
"409"	5140
"410"	5124
"411"	5141
"412"	5140
"413"	5168
"414"	5151
"415"	5143
"416"	5147
"417"	5187
"418"	5108
"419"	5157
"420"	5141
"421"	5201
"422"	5154
"423"	5148
"424"	5131
"425"	5160
"426"	5203
"427"	5154
"428"	5164
"429"	5190
"430"	5158
"431"	5131
"432"	5212
"433"	5190
"434"	5189
"435"	5213
"436"	5156
"437"	5152
"438"	5135
"439"	5139
"440"	5177
"441"	5142
"442"	5149
"443"	5174
"444"	5124
"445"	5163
"446"	5180
"447"	5200
"448"	5174
"449"	5150
"450"	5150
"451"	5214
"452"	5219
"453"	5171
"454"	5143
"455"	5132
"456"	5109
"457"	5131
"458"	5150
"459"	5137
"460"	5175
"461"	5170
"462"	5220
"463"	5207
"464"	5228
"465"	5206
"466"	5207
"467"	5166
"468"	5160
"469"	5198
"470"	5178
"471"	5210
"472"	5216
"473"	5193
"474"	5215
"475"	5184
"476"	5135
"477"	5140
"478"	5184
"479"	5193
"480"	5145
"481"	5150
"482"	5190
"483"	5211
"484"	5161
"485"	5167
"486"	5177
"487"	5132
"488"	5132
"489"	5169
"490"	5169
"491"	5156
"492"	5191
"493"	5192
"494"	5176
"495"	5158
"496"	5207
"497"	5187
"498"	5157
"499"	5215
"500"	5199
"501"	5235
