"x"
"1"	5873
"2"	3143
"3"	4023
"4"	4661
"5"	4411
"6"	4075
"7"	3818
"8"	3440
"9"	3166
"10"	2900
"11"	2969
"12"	2999
"13"	2982
"14"	2795
"15"	2968
"16"	2919
"17"	2816
"18"	2895
"19"	2886
"20"	2928
"21"	3084
"22"	3123
"23"	3227
"24"	3209
"25"	3194
"26"	3307
"27"	3256
"28"	3264
"29"	3434
"30"	3397
"31"	3454
"32"	3528
"33"	3607
"34"	3531
"35"	3670
"36"	3732
"37"	3866
"38"	3860
"39"	3860
"40"	3871
"41"	3898
"42"	3907
"43"	3919
"44"	3985
"45"	4027
"46"	3967
"47"	3998
"48"	4077
"49"	4096
"50"	4056
"51"	4104
"52"	4132
"53"	4137
"54"	4007
"55"	4154
"56"	4221
"57"	4156
"58"	4280
"59"	4177
"60"	4191
"61"	4237
"62"	4271
"63"	4258
"64"	4268
"65"	4271
"66"	4339
"67"	4328
"68"	4241
"69"	4230
"70"	4283
"71"	4318
"72"	4361
"73"	4356
"74"	4288
"75"	4344
"76"	4294
"77"	4341
"78"	4344
"79"	4348
"80"	4410
"81"	4399
"82"	4335
"83"	4435
"84"	4406
"85"	4264
"86"	4267
"87"	4296
"88"	4319
"89"	4270
"90"	4433
"91"	4341
"92"	4240
"93"	4374
"94"	4242
"95"	4398
"96"	4424
"97"	4322
"98"	4347
"99"	4406
"100"	4440
"101"	4492
"102"	4420
"103"	4492
"104"	4472
"105"	4440
"106"	4490
"107"	4518
"108"	4458
"109"	4466
"110"	4494
"111"	4546
"112"	4567
"113"	4578
"114"	4537
"115"	4586
"116"	4507
"117"	4548
"118"	4435
"119"	4543
"120"	4514
"121"	4500
"122"	4550
"123"	4510
"124"	4510
"125"	4518
"126"	4536
"127"	4526
"128"	4605
"129"	4619
"130"	4630
"131"	4560
"132"	4650
"133"	4671
"134"	4695
"135"	4656
"136"	4595
"137"	4642
"138"	4631
"139"	4686
"140"	4605
"141"	4611
"142"	4720
"143"	4688
"144"	4706
"145"	4681
"146"	4669
"147"	4631
"148"	4746
"149"	4716
"150"	4680
"151"	4679
"152"	4670
"153"	4745
"154"	4682
"155"	4719
"156"	4689
"157"	4622
"158"	4621
"159"	4667
"160"	4612
"161"	4626
"162"	4681
"163"	4725
"164"	4754
"165"	4745
"166"	4746
"167"	4781
"168"	4670
"169"	4740
"170"	4734
"171"	4747
"172"	4742
"173"	4743
"174"	4740
"175"	4711
"176"	4788
"177"	4779
"178"	4779
"179"	4793
"180"	4791
"181"	4776
"182"	4827
"183"	4716
"184"	4716
"185"	4781
"186"	4741
"187"	4785
"188"	4788
"189"	4781
"190"	4810
"191"	4797
"192"	4817
"193"	4790
"194"	4739
"195"	4772
"196"	4834
"197"	4854
"198"	4799
"199"	4818
"200"	4761
"201"	4818
"202"	4782
"203"	4818
"204"	4805
"205"	4800
"206"	4794
"207"	4809
"208"	4792
"209"	4796
"210"	4813
"211"	4801
"212"	4820
"213"	4846
"214"	4877
"215"	4847
"216"	4829
"217"	4794
"218"	4873
"219"	4887
"220"	4872
"221"	4832
"222"	4874
"223"	4879
"224"	4894
"225"	4885
"226"	4855
"227"	4848
"228"	4866
"229"	4890
"230"	4856
"231"	4823
"232"	4865
"233"	4904
"234"	4831
"235"	4853
"236"	4882
"237"	4846
"238"	4846
"239"	4854
"240"	4846
"241"	4869
"242"	4889
"243"	4864
"244"	4859
"245"	4849
"246"	4881
"247"	4864
"248"	4870
"249"	4914
"250"	4888
"251"	4904
"252"	4927
"253"	4928
"254"	4913
"255"	4911
"256"	4871
"257"	4940
"258"	4930
"259"	4912
"260"	4865
"261"	4902
"262"	4944
"263"	4905
"264"	4935
"265"	4973
"266"	4924
"267"	4885
"268"	4934
"269"	4874
"270"	4956
"271"	4933
"272"	4913
"273"	4920
"274"	4933
"275"	4907
"276"	4947
"277"	4884
"278"	4930
"279"	4932
"280"	4933
"281"	4885
"282"	4902
"283"	4932
"284"	4911
"285"	4925
"286"	4932
"287"	4958
"288"	4949
"289"	4923
"290"	4948
"291"	4969
"292"	4946
"293"	4938
"294"	4952
"295"	4989
"296"	4985
"297"	4962
"298"	4962
"299"	4967
"300"	4987
"301"	4978
"302"	4976
"303"	4976
"304"	4941
"305"	4991
"306"	4990
"307"	4965
"308"	5008
"309"	4981
"310"	4947
"311"	4977
"312"	4993
"313"	4994
"314"	4979
"315"	4965
"316"	4985
"317"	5020
"318"	4978
"319"	4967
"320"	4996
"321"	4955
"322"	4997
"323"	4984
"324"	4927
"325"	4978
"326"	4953
"327"	4952
"328"	4962
"329"	4976
"330"	4985
"331"	4990
"332"	4962
"333"	4996
"334"	4968
"335"	4963
"336"	4953
"337"	4975
"338"	4953
"339"	4928
"340"	5005
"341"	4984
"342"	4945
"343"	4978
"344"	4958
"345"	4970
"346"	4999
"347"	4982
"348"	4990
"349"	4977
"350"	5005
"351"	5010
"352"	4992
"353"	4971
"354"	4986
"355"	4977
"356"	4981
"357"	5000
"358"	5006
"359"	4974
"360"	4986
"361"	5001
"362"	4986
"363"	4990
"364"	4991
"365"	5011
"366"	4980
"367"	4981
"368"	4953
"369"	4982
"370"	4998
"371"	4982
"372"	5006
"373"	5013
"374"	4979
"375"	4994
"376"	4996
"377"	4998
"378"	5002
"379"	5020
"380"	5018
"381"	5001
"382"	5027
"383"	5040
"384"	5039
"385"	5028
"386"	5003
"387"	4988
"388"	5006
"389"	5046
"390"	5007
"391"	4999
"392"	5049
"393"	5036
"394"	5024
"395"	5028
"396"	5026
"397"	5015
"398"	5035
"399"	5023
"400"	4988
"401"	5017
"402"	5007
"403"	4999
"404"	5007
"405"	5040
"406"	5027
"407"	5011
"408"	5033
"409"	5005
"410"	4988
"411"	5000
"412"	5023
"413"	5023
"414"	5022
"415"	5016
"416"	5016
"417"	5023
"418"	4989
"419"	5010
"420"	5013
"421"	5037
"422"	5008
"423"	4999
"424"	5003
"425"	5005
"426"	5035
"427"	5035
"428"	5031
"429"	5042
"430"	5037
"431"	5015
"432"	5061
"433"	5037
"434"	5023
"435"	5045
"436"	5001
"437"	5024
"438"	5004
"439"	5018
"440"	5024
"441"	5011
"442"	5024
"443"	5021
"444"	4992
"445"	5014
"446"	5034
"447"	5043
"448"	5037
"449"	5034
"450"	5029
"451"	5047
"452"	5050
"453"	5037
"454"	5018
"455"	5022
"456"	5010
"457"	5019
"458"	5020
"459"	5012
"460"	5030
"461"	5030
"462"	5065
"463"	5075
"464"	5085
"465"	5064
"466"	5053
"467"	5027
"468"	5034
"469"	5066
"470"	5067
"471"	5057
"472"	5065
"473"	5050
"474"	5079
"475"	5070
"476"	5025
"477"	5018
"478"	5038
"479"	5055
"480"	5034
"481"	5030
"482"	5047
"483"	5062
"484"	5033
"485"	5033
"486"	5037
"487"	5018
"488"	5005
"489"	5015
"490"	5031
"491"	5038
"492"	5060
"493"	5051
"494"	5051
"495"	5033
"496"	5041
"497"	5043
"498"	5016
"499"	5048
"500"	5040
"501"	5061
