"x"
"1"	5873
"2"	3953
"3"	3166
"4"	2877
"5"	2981
"6"	3221
"7"	3345
"8"	3552
"9"	3761
"10"	3807
"11"	3884
"12"	4319
"13"	4264
"14"	4418
"15"	4486
"16"	4242
"17"	4500
"18"	4584
"19"	4674
"20"	4687
"21"	4757
"22"	4693
"23"	4692
"24"	4754
"25"	4815
"26"	4837
"27"	4898
"28"	4763
"29"	4886
"30"	4867
"31"	4819
"32"	4846
"33"	4834
"34"	4779
"35"	4844
"36"	5043
"37"	4918
"38"	4815
"39"	4914
"40"	5032
"41"	4930
"42"	4895
"43"	4880
"44"	4989
"45"	4945
"46"	4866
"47"	4924
"48"	4983
"49"	4962
"50"	4952
"51"	4925
"52"	5022
"53"	4948
"54"	4966
"55"	5021
"56"	4956
"57"	4996
"58"	4991
"59"	5119
"60"	4870
"61"	5025
"62"	4985
"63"	4992
"64"	5076
"65"	4969
"66"	5069
"67"	5028
"68"	4969
"69"	4996
"70"	5017
"71"	5058
"72"	4976
"73"	5045
"74"	5007
"75"	5033
"76"	5026
"77"	5107
"78"	5058
"79"	5056
"80"	5082
"81"	5079
"82"	5060
"83"	5013
"84"	4969
"85"	5096
"86"	5046
"87"	5055
"88"	5089
"89"	5115
"90"	5071
"91"	5096
"92"	5099
"93"	5048
"94"	5073
"95"	5156
"96"	5141
"97"	5040
"98"	5000
"99"	5066
"100"	5091
"101"	5098
"102"	5142
"103"	5091
"104"	5125
"105"	5036
"106"	5144
"107"	5090
"108"	5129
"109"	5104
"110"	5128
"111"	5077
"112"	5155
"113"	5114
"114"	5121
"115"	5163
"116"	5144
"117"	5164
"118"	5088
"119"	5123
"120"	5159
"121"	5178
"122"	5231
"123"	5153
"124"	5191
"125"	5202
"126"	5217
"127"	5168
"128"	5161
"129"	5162
"130"	5151
"131"	5174
"132"	5131
"133"	5095
"134"	5182
"135"	5159
"136"	5126
"137"	5110
"138"	5151
"139"	5197
"140"	5192
"141"	5092
"142"	5228
"143"	5210
"144"	5204
"145"	5189
"146"	5255
"147"	5239
"148"	5169
"149"	5193
"150"	5117
"151"	5186
"152"	5135
"153"	5189
"154"	5208
"155"	5257
"156"	5245
"157"	5255
"158"	5241
"159"	5212
"160"	5158
"161"	5163
"162"	5162
"163"	5138
"164"	5226
"165"	5131
"166"	5183
"167"	5202
"168"	5144
"169"	5220
"170"	5193
"171"	5274
"172"	5209
"173"	5156
"174"	5194
"175"	5252
"176"	5291
"177"	5224
"178"	5173
"179"	5203
"180"	5268
"181"	5240
"182"	5353
"183"	5245
"184"	5276
"185"	5229
"186"	5240
"187"	5250
"188"	5241
"189"	5276
"190"	5268
"191"	5249
"192"	5289
"193"	5280
"194"	5225
"195"	5233
"196"	5268
"197"	5314
"198"	5285
"199"	5188
"200"	5192
"201"	5290
"202"	5279
"203"	5227
"204"	5224
"205"	5196
"206"	5223
"207"	5204
"208"	5248
"209"	5257
"210"	5273
"211"	5319
"212"	5336
"213"	5301
"214"	5291
"215"	5331
"216"	5342
"217"	5255
"218"	5181
"219"	5304
"220"	5244
"221"	5290
"222"	5213
"223"	5270
"224"	5306
"225"	5320
"226"	5258
"227"	5320
"228"	5312
"229"	5299
"230"	5262
"231"	5283
"232"	5321
"233"	5360
"234"	5323
"235"	5262
"236"	5241
"237"	5289
"238"	5213
"239"	5275
"240"	5285
"241"	5306
"242"	5331
"243"	5360
"244"	5352
"245"	5299
"246"	5327
"247"	5354
"248"	5269
"249"	5309
"250"	5369
"251"	5357
"252"	5360
"253"	5356
"254"	5350
"255"	5298
"256"	5302
"257"	5364
"258"	5370
"259"	5409
"260"	5318
"261"	5327
"262"	5398
"263"	5367
"264"	5363
"265"	5370
"266"	5312
"267"	5306
"268"	5340
"269"	5330
"270"	5370
"271"	5371
"272"	5366
"273"	5443
"274"	5338
"275"	5373
"276"	5426
"277"	5487
"278"	5390
"279"	5427
"280"	5361
"281"	5354
"282"	5357
"283"	5281
"284"	5270
"285"	5282
"286"	5381
"287"	5326
"288"	5323
"289"	5389
"290"	5432
"291"	5400
"292"	5364
"293"	5351
"294"	5434
"295"	5399
"296"	5395
"297"	5408
"298"	5395
"299"	5433
"300"	5378
"301"	5412
"302"	5361
"303"	5397
"304"	5422
"305"	5455
"306"	5420
"307"	5424
"308"	5411
"309"	5488
"310"	5400
"311"	5497
"312"	5421
"313"	5450
"314"	5473
"315"	5407
"316"	5472
"317"	5493
"318"	5441
"319"	5390
"320"	5455
"321"	5404
"322"	5451
"323"	5392
"324"	5404
"325"	5451
"326"	5415
"327"	5493
"328"	5397
"329"	5435
"330"	5400
"331"	5434
"332"	5445
"333"	5465
"334"	5381
"335"	5456
"336"	5445
"337"	5462
"338"	5442
"339"	5436
"340"	5468
"341"	5444
"342"	5473
"343"	5456
"344"	5425
"345"	5504
"346"	5528
"347"	5424
"348"	5479
"349"	5441
"350"	5476
"351"	5479
"352"	5471
"353"	5474
"354"	5518
"355"	5439
"356"	5442
"357"	5480
"358"	5502
"359"	5443
"360"	5482
"361"	5465
"362"	5505
"363"	5502
"364"	5460
"365"	5471
"366"	5457
"367"	5498
"368"	5429
"369"	5484
"370"	5493
"371"	5495
"372"	5514
"373"	5485
"374"	5487
"375"	5479
"376"	5500
"377"	5522
"378"	5503
"379"	5461
"380"	5505
"381"	5504
"382"	5516
"383"	5478
"384"	5505
"385"	5502
"386"	5500
"387"	5444
"388"	5463
"389"	5512
"390"	5460
"391"	5416
"392"	5508
"393"	5536
"394"	5503
"395"	5460
"396"	5562
"397"	5534
"398"	5487
"399"	5468
"400"	5437
"401"	5466
"402"	5460
"403"	5455
"404"	5476
"405"	5531
"406"	5491
"407"	5552
"408"	5578
"409"	5494
"410"	5499
"411"	5462
"412"	5490
"413"	5455
"414"	5468
"415"	5422
"416"	5467
"417"	5495
