"x"
"1"	5873
"2"	4499
"3"	3628
"4"	3154
"5"	3004
"6"	2603
"7"	2942
"8"	3160
"9"	3194
"10"	3488
"11"	3696
"12"	3789
"13"	3833
"14"	4028
"15"	4173
"16"	4168
"17"	4226
"18"	4281
"19"	4265
"20"	4538
"21"	4451
"22"	4325
"23"	4545
"24"	4532
"25"	4642
"26"	4597
"27"	4643
"28"	4683
"29"	4816
"30"	4868
"31"	4707
"32"	4648
"33"	4807
"34"	4783
"35"	4652
"36"	4934
"37"	4845
"38"	4778
"39"	4960
"40"	4828
"41"	4903
"42"	4904
"43"	4771
"44"	5009
"45"	5058
"46"	4963
"47"	4960
"48"	4999
"49"	5004
"50"	5054
"51"	4935
"52"	5034
"53"	4977
"54"	4973
"55"	5038
"56"	5062
"57"	5019
"58"	4988
"59"	4996
"60"	4950
"61"	4938
"62"	5083
"63"	5063
"64"	5147
"65"	5071
"66"	4997
"67"	5065
"68"	5095
"69"	5040
"70"	5083
"71"	5077
"72"	5043
"73"	4971
"74"	5048
"75"	5096
"76"	5093
"77"	5101
"78"	5077
"79"	5082
"80"	5085
"81"	5092
"82"	5093
"83"	5222
"84"	5100
"85"	5102
"86"	5119
"87"	5031
"88"	5106
"89"	5111
"90"	5064
"91"	5169
"92"	5071
"93"	5120
"94"	5129
"95"	5150
"96"	5061
"97"	5072
"98"	5137
"99"	5184
"100"	5129
"101"	5137
"102"	5158
"103"	5177
"104"	5096
"105"	5186
"106"	5153
"107"	5231
"108"	5078
"109"	5105
"110"	5087
"111"	5275
"112"	5156
"113"	5116
"114"	5104
"115"	5060
"116"	5025
"117"	5057
"118"	5065
"119"	5239
"120"	5113
"121"	5146
"122"	5139
"123"	5154
"124"	5120
"125"	5128
"126"	5186
"127"	5172
"128"	5211
"129"	5225
"130"	5242
"131"	5212
"132"	5149
"133"	5164
"134"	5143
"135"	5206
"136"	5219
"137"	5195
"138"	5208
"139"	5209
"140"	5222
"141"	5167
"142"	5233
"143"	5227
"144"	5094
"145"	5256
"146"	5262
"147"	5258
"148"	5154
"149"	5312
"150"	5221
"151"	5214
"152"	5179
"153"	5204
"154"	5216
"155"	5166
"156"	5211
"157"	5183
"158"	5211
"159"	5216
"160"	5195
"161"	5182
"162"	5229
"163"	5282
"164"	5109
"165"	5137
"166"	5162
"167"	5187
"168"	5162
"169"	5319
"170"	5149
"171"	5242
"172"	5272
"173"	5142
"174"	5215
"175"	5211
"176"	5234
"177"	5279
"178"	5168
"179"	5263
"180"	5203
"181"	5253
"182"	5268
"183"	5276
"184"	5240
"185"	5375
"186"	5350
"187"	5217
"188"	5262
"189"	5165
"190"	5220
"191"	5182
"192"	5254
"193"	5197
"194"	5231
"195"	5386
"196"	5344
"197"	5300
"198"	5251
"199"	5272
"200"	5310
"201"	5285
"202"	5260
"203"	5251
"204"	5287
"205"	5259
"206"	5256
"207"	5343
"208"	5319
"209"	5296
"210"	5366
"211"	5386
"212"	5447
"213"	5286
"214"	5333
"215"	5376
"216"	5233
"217"	5260
"218"	5209
"219"	5293
"220"	5231
"221"	5327
"222"	5296
"223"	5255
"224"	5263
"225"	5281
"226"	5188
"227"	5244
"228"	5315
"229"	5428
"230"	5380
"231"	5260
"232"	5254
"233"	5312
"234"	5291
"235"	5292
"236"	5319
"237"	5321
"238"	5271
"239"	5245
"240"	5319
"241"	5245
"242"	5267
"243"	5425
"244"	5289
"245"	5238
"246"	5324
"247"	5338
"248"	5343
"249"	5377
"250"	5394
"251"	5466
"252"	5334
"253"	5353
"254"	5289
"255"	5404
"256"	5346
"257"	5436
"258"	5409
"259"	5360
"260"	5257
"261"	5377
"262"	5385
"263"	5338
"264"	5403
"265"	5335
"266"	5290
"267"	5413
"268"	5423
"269"	5359
"270"	5356
"271"	5397
"272"	5419
"273"	5408
"274"	5484
"275"	5365
"276"	5391
"277"	5440
"278"	5465
"279"	5385
"280"	5434
"281"	5391
"282"	5290
"283"	5406
"284"	5377
"285"	5469
"286"	5372
"287"	5402
"288"	5272
"289"	5424
"290"	5297
"291"	5356
"292"	5354
"293"	5276
"294"	5444
"295"	5476
"296"	5382
"297"	5379
"298"	5405
"299"	5377
"300"	5346
"301"	5345
"302"	5414
"303"	5317
"304"	5430
"305"	5426
"306"	5421
"307"	5369
"308"	5393
"309"	5350
"310"	5305
"311"	5316
"312"	5462
"313"	5373
"314"	5478
"315"	5370
"316"	5355
"317"	5438
"318"	5431
"319"	5351
"320"	5429
"321"	5412
"322"	5468
"323"	5406
"324"	5409
"325"	5383
"326"	5380
"327"	5377
"328"	5381
"329"	5441
"330"	5425
"331"	5445
"332"	5412
"333"	5503
"334"	5449
"335"	5462
"336"	5423
"337"	5372
"338"	5402
"339"	5437
"340"	5363
"341"	5458
"342"	5384
"343"	5410
"344"	5371
"345"	5426
"346"	5428
"347"	5387
"348"	5505
"349"	5506
"350"	5503
"351"	5469
"352"	5460
"353"	5514
"354"	5422
"355"	5502
"356"	5462
"357"	5499
"358"	5388
"359"	5364
"360"	5369
"361"	5539
"362"	5457
"363"	5438
"364"	5384
"365"	5429
"366"	5328
"367"	5406
"368"	5368
"369"	5515
"370"	5427
"371"	5451
"372"	5402
"373"	5408
"374"	5437
"375"	5454
"376"	5481
"377"	5416
"378"	5496
"379"	5456
"380"	5515
"381"	5527
"382"	5459
"383"	5466
"384"	5457
"385"	5464
"386"	5520
"387"	5519
"388"	5464
"389"	5495
"390"	5486
"391"	5454
"392"	5485
"393"	5484
"394"	5412
"395"	5501
"396"	5532
"397"	5546
"398"	5412
"399"	5509
"400"	5464
"401"	5528
"402"	5467
"403"	5476
"404"	5512
"405"	5484
"406"	5438
"407"	5454
"408"	5482
"409"	5479
"410"	5487
"411"	5486
"412"	5482
"413"	5504
"414"	5424
"415"	5459
"416"	5484
"417"	5468
"418"	5439
"419"	5558
"420"	5454
"421"	5483
"422"	5528
"423"	5425
"424"	5472
"425"	5464
"426"	5480
"427"	5519
"428"	5448
"429"	5529
"430"	5489
"431"	5513
"432"	5516
"433"	5558
"434"	5512
"435"	5611
"436"	5574
"437"	5506
"438"	5526
"439"	5494
"440"	5493
"441"	5506
"442"	5494
"443"	5516
"444"	5504
"445"	5594
"446"	5524
"447"	5524
"448"	5519
"449"	5517
"450"	5526
"451"	5501
"452"	5512
"453"	5527
"454"	5518
"455"	5525
"456"	5517
"457"	5569
"458"	5564
"459"	5562
"460"	5569
"461"	5592
"462"	5603
"463"	5549
"464"	5592
"465"	5583
"466"	5528
"467"	5503
"468"	5492
"469"	5591
"470"	5530
"471"	5561
"472"	5525
"473"	5528
"474"	5508
"475"	5533
"476"	5432
"477"	5518
"478"	5529
"479"	5598
"480"	5531
"481"	5548
"482"	5518
"483"	5552
"484"	5524
"485"	5500
"486"	5517
"487"	5511
"488"	5511
"489"	5506
"490"	5551
"491"	5501
"492"	5487
"493"	5609
"494"	5531
"495"	5473
"496"	5564
"497"	5575
"498"	5536
"499"	5571
"500"	5574
"501"	5602
