"x"
"1"	5873
"2"	3971
"3"	4467
"4"	3961
"5"	3411
"6"	3064
"7"	2817
"8"	2922
"9"	2783
"10"	2834
"11"	2796
"12"	2916
"13"	3001
"14"	3082
"15"	3161
"16"	3268
"17"	3308
"18"	3461
"19"	3447
"20"	3573
"21"	3621
"22"	3608
"23"	3775
"24"	3776
"25"	3848
"26"	3882
"27"	3920
"28"	3980
"29"	3995
"30"	4042
"31"	3979
"32"	4020
"33"	4055
"34"	4047
"35"	4112
"36"	4303
"37"	4248
"38"	4222
"39"	4248
"40"	4352
"41"	4222
"42"	4217
"43"	4178
"44"	4352
"45"	4458
"46"	4402
"47"	4285
"48"	4431
"49"	4298
"50"	4435
"51"	4427
"52"	4517
"53"	4488
"54"	4474
"55"	4594
"56"	4624
"57"	4547
"58"	4587
"59"	4564
"60"	4496
"61"	4612
"62"	4735
"63"	4701
"64"	4730
"65"	4685
"66"	4629
"67"	4727
"68"	4728
"69"	4757
"70"	4785
"71"	4751
"72"	4804
"73"	4781
"74"	4811
"75"	4809
"76"	4789
"77"	4786
"78"	4757
"79"	4782
"80"	4821
"81"	4771
"82"	4797
"83"	4854
"84"	4772
"85"	4786
"86"	4816
"87"	4834
"88"	4862
"89"	4824
"90"	4794
"91"	4902
"92"	4833
"93"	4891
"94"	4878
"95"	4875
"96"	4856
"97"	4865
"98"	4870
"99"	4898
"100"	4937
"101"	4889
"102"	4923
"103"	4935
"104"	4871
"105"	4919
"106"	4931
"107"	4999
"108"	4921
"109"	4888
"110"	4878
"111"	5010
"112"	4932
"113"	4941
"114"	4928
"115"	4925
"116"	4892
"117"	4921
"118"	4919
"119"	4995
"120"	4942
"121"	4968
"122"	4943
"123"	4984
"124"	4960
"125"	4974
"126"	5021
"127"	4955
"128"	5008
"129"	5001
"130"	5023
"131"	4984
"132"	4938
"133"	4956
"134"	4930
"135"	4966
"136"	5005
"137"	5016
"138"	4988
"139"	5010
"140"	4996
"141"	4979
"142"	5011
"143"	5006
"144"	4960
"145"	5026
"146"	5025
"147"	5035
"148"	4957
"149"	5035
"150"	4993
"151"	5015
"152"	5019
"153"	4990
"154"	5022
"155"	4973
"156"	4987
"157"	4983
"158"	5019
"159"	5006
"160"	5015
"161"	4994
"162"	5000
"163"	5027
"164"	5015
"165"	4981
"166"	4987
"167"	5034
"168"	4977
"169"	5072
"170"	4992
"171"	5001
"172"	5046
"173"	4985
"174"	5000
"175"	5013
"176"	5039
"177"	5022
"178"	5007
"179"	5011
"180"	4981
"181"	5013
"182"	5041
"183"	5034
"184"	5026
"185"	5081
"186"	5091
"187"	5033
"188"	5031
"189"	4986
"190"	5000
"191"	4989
"192"	5015
"193"	5010
"194"	5036
"195"	5073
"196"	5059
"197"	5049
"198"	5045
"199"	5022
"200"	5040
"201"	5034
"202"	5045
"203"	5023
"204"	5048
"205"	5025
"206"	5012
"207"	5075
"208"	5070
"209"	5066
"210"	5065
"211"	5079
"212"	5115
"213"	5073
"214"	5094
"215"	5092
"216"	5025
"217"	5053
"218"	5037
"219"	5058
"220"	5049
"221"	5048
"222"	5058
"223"	5019
"224"	5021
"225"	5033
"226"	5001
"227"	5044
"228"	5043
"229"	5112
"230"	5084
"231"	5022
"232"	5040
"233"	5031
"234"	5066
"235"	5063
"236"	5022
"237"	5038
"238"	5047
"239"	5037
"240"	5060
"241"	5044
"242"	5062
"243"	5096
"244"	5051
"245"	5019
"246"	5079
"247"	5069
"248"	5053
"249"	5061
"250"	5093
"251"	5112
"252"	5074
"253"	5061
"254"	5045
"255"	5071
"256"	5036
"257"	5072
"258"	5086
"259"	5059
"260"	5035
"261"	5079
"262"	5081
"263"	5057
"264"	5084
"265"	5062
"266"	5054
"267"	5079
"268"	5102
"269"	5067
"270"	5075
"271"	5097
"272"	5107
"273"	5092
"274"	5116
"275"	5106
"276"	5088
"277"	5124
"278"	5141
"279"	5088
"280"	5092
"281"	5075
"282"	5077
"283"	5115
"284"	5081
"285"	5110
"286"	5090
"287"	5100
"288"	5058
"289"	5087
"290"	5036
"291"	5070
"292"	5082
"293"	5031
"294"	5129
"295"	5116
"296"	5088
"297"	5052
"298"	5072
"299"	5080
"300"	5073
"301"	5072
"302"	5106
"303"	5059
"304"	5095
"305"	5096
"306"	5097
"307"	5052
"308"	5078
"309"	5093
"310"	5062
"311"	5057
"312"	5096
"313"	5083
"314"	5105
"315"	5085
"316"	5075
"317"	5063
"318"	5079
"319"	5062
"320"	5092
"321"	5109
"322"	5121
"323"	5082
"324"	5089
"325"	5075
"326"	5085
"327"	5097
"328"	5090
"329"	5102
"330"	5098
"331"	5099
"332"	5094
"333"	5122
"334"	5104
"335"	5109
"336"	5105
"337"	5075
"338"	5061
"339"	5098
"340"	5073
"341"	5122
"342"	5091
"343"	5062
"344"	5086
"345"	5103
"346"	5078
"347"	5082
"348"	5113
"349"	5114
"350"	5130
"351"	5105
"352"	5113
"353"	5152
"354"	5114
"355"	5143
"356"	5134
"357"	5134
"358"	5107
"359"	5083
"360"	5091
"361"	5153
"362"	5128
"363"	5108
"364"	5091
"365"	5080
"366"	5069
"367"	5070
"368"	5074
"369"	5129
"370"	5089
"371"	5108
"372"	5094
"373"	5073
"374"	5090
"375"	5090
"376"	5121
"377"	5103
"378"	5115
"379"	5148
"380"	5149
"381"	5142
"382"	5098
"383"	5104
"384"	5099
"385"	5100
"386"	5138
"387"	5111
"388"	5115
"389"	5138
"390"	5106
"391"	5113
"392"	5109
"393"	5115
"394"	5112
"395"	5127
"396"	5148
"397"	5149
"398"	5094
"399"	5149
"400"	5108
"401"	5132
"402"	5129
"403"	5107
"404"	5118
"405"	5097
"406"	5118
"407"	5099
"408"	5120
"409"	5123
"410"	5109
"411"	5104
"412"	5116
"413"	5096
"414"	5076
"415"	5091
"416"	5094
"417"	5111
"418"	5101
"419"	5166
"420"	5107
"421"	5117
"422"	5125
"423"	5104
"424"	5121
"425"	5099
"426"	5104
"427"	5126
"428"	5108
"429"	5116
"430"	5129
"431"	5146
"432"	5131
"433"	5145
"434"	5141
"435"	5166
"436"	5169
"437"	5108
"438"	5120
"439"	5092
"440"	5096
"441"	5112
"442"	5106
"443"	5126
"444"	5142
"445"	5171
"446"	5149
"447"	5150
"448"	5154
"449"	5128
"450"	5154
"451"	5108
"452"	5133
"453"	5133
"454"	5150
"455"	5147
"456"	5129
"457"	5165
"458"	5170
"459"	5158
"460"	5152
"461"	5159
"462"	5188
"463"	5171
"464"	5164
"465"	5162
"466"	5135
"467"	5142
"468"	5120
"469"	5147
"470"	5149
"471"	5139
"472"	5158
"473"	5135
"474"	5115
"475"	5129
"476"	5097
"477"	5125
"478"	5138
"479"	5175
"480"	5148
"481"	5132
"482"	5144
"483"	5131
"484"	5127
"485"	5133
"486"	5132
"487"	5111
"488"	5125
"489"	5120
"490"	5142
"491"	5117
"492"	5132
"493"	5159
"494"	5132
"495"	5103
"496"	5157
"497"	5145
"498"	5130
"499"	5151
"500"	5169
"501"	5170
