"x"
"1"	5873
"2"	3116
"3"	3278
"4"	3875
"5"	4499
"6"	4638
"7"	4579
"8"	4472
"9"	4294
"10"	4111
"11"	3978
"12"	3818
"13"	3707
"14"	3505
"15"	3339
"16"	3256
"17"	3217
"18"	3115
"19"	3044
"20"	3091
"21"	2951
"22"	2939
"23"	2963
"24"	2929
"25"	2938
"26"	2876
"27"	2873
"28"	2853
"29"	2789
"30"	2936
"31"	2943
"32"	2921
"33"	2887
"34"	3016
"35"	2960
"36"	2941
"37"	3006
"38"	3000
"39"	3049
"40"	3075
"41"	3031
"42"	3110
"43"	3055
"44"	3089
"45"	3138
"46"	3234
"47"	3151
"48"	3218
"49"	3236
"50"	3284
"51"	3285
"52"	3360
"53"	3373
"54"	3347
"55"	3382
"56"	3411
"57"	3434
"58"	3447
"59"	3486
"60"	3456
"61"	3503
"62"	3515
"63"	3555
"64"	3557
"65"	3562
"66"	3578
"67"	3615
"68"	3640
"69"	3637
"70"	3714
"71"	3699
"72"	3736
"73"	3729
"74"	3733
"75"	3719
"76"	3747
"77"	3787
"78"	3788
"79"	3774
"80"	3791
"81"	3795
"82"	3804
"83"	3858
"84"	3795
"85"	3797
"86"	3850
"87"	3888
"88"	3953
"89"	3914
"90"	3929
"91"	3959
"92"	3928
"93"	3926
"94"	3953
"95"	3982
"96"	3968
"97"	3967
"98"	3967
"99"	4016
"100"	4043
"101"	4023
"102"	4039
"103"	4033
"104"	4034
"105"	4031
"106"	4071
"107"	4053
"108"	4051
"109"	4091
"110"	4059
"111"	4135
"112"	4119
"113"	4079
"114"	4097
"115"	4108
"116"	4118
"117"	4105
"118"	4079
"119"	4089
"120"	4103
"121"	4115
"122"	4078
"123"	4059
"124"	4088
"125"	4142
"126"	4186
"127"	4184
"128"	4187
"129"	4225
"130"	4226
"131"	4177
"132"	4172
"133"	4111
"134"	4105
"135"	4158
"136"	4164
"137"	4219
"138"	4195
"139"	4215
"140"	4214
"141"	4179
"142"	4206
"143"	4212
"144"	4192
"145"	4203
"146"	4188
"147"	4194
"148"	4198
