"x"
"1"	5873
"2"	4095
"3"	3148
"4"	2841
"5"	3193
"6"	3232
"7"	3329
"8"	3447
"9"	3699
"10"	3859
"11"	3844
"12"	4410
"13"	4418
"14"	4467
"15"	4624
"16"	4289
"17"	4488
"18"	4631
"19"	4729
"20"	4636
"21"	4769
"22"	4636
"23"	4789
"24"	4740
"25"	4869
"26"	4990
"27"	4970
"28"	4783
"29"	4859
"30"	4922
"31"	4679
"32"	4861
"33"	4694
"34"	4725
"35"	4787
"36"	4997
"37"	4888
"38"	4852
"39"	4980
"40"	5003
"41"	4993
"42"	4871
"43"	4868
"44"	5011
"45"	5016
"46"	4836
"47"	4999
"48"	4858
"49"	4960
"50"	4933
"51"	4893
"52"	5019
"53"	4978
"54"	4992
"55"	4989
"56"	4953
"57"	4997
"58"	4916
"59"	5126
"60"	4952
"61"	5104
"62"	5038
"63"	5060
"64"	5129
"65"	5001
"66"	5118
"67"	5109
"68"	5029
"69"	5041
"70"	5018
"71"	5077
"72"	4987
"73"	5031
"74"	4999
"75"	5011
"76"	5118
"77"	5137
"78"	5075
"79"	5069
"80"	5106
"81"	5068
"82"	5129
"83"	5078
"84"	4982
"85"	5085
"86"	5032
"87"	5075
"88"	5102
"89"	5170
"90"	5087
"91"	5109
"92"	5107
"93"	5101
"94"	5135
"95"	5192
"96"	5192
"97"	5068
"98"	5097
"99"	5149
"100"	5161
"101"	5108
"102"	5171
"103"	5149
"104"	5157
"105"	5078
"106"	5144
"107"	5106
"108"	5176
"109"	5109
"110"	5160
"111"	5126
"112"	5217
"113"	5147
"114"	5191
"115"	5179
"116"	5157
"117"	5173
"118"	5116
"119"	5150
"120"	5210
"121"	5193
"122"	5250
"123"	5213
"124"	5233
"125"	5271
"126"	5279
"127"	5202
"128"	5219
"129"	5150
"130"	5221
"131"	5269
"132"	5245
"133"	5162
"134"	5268
"135"	5199
"136"	5215
"137"	5162
"138"	5193
"139"	5257
"140"	5200
"141"	5118
"142"	5245
"143"	5248
"144"	5246
"145"	5188
"146"	5312
"147"	5276
"148"	5164
"149"	5208
"150"	5182
"151"	5239
"152"	5174
"153"	5203
"154"	5281
"155"	5330
"156"	5264
"157"	5302
"158"	5315
"159"	5198
"160"	5248
"161"	5196
"162"	5155
"163"	5223
"164"	5292
"165"	5185
"166"	5259
"167"	5257
"168"	5186
"169"	5278
"170"	5247
"171"	5330
"172"	5258
"173"	5189
"174"	5224
"175"	5311
"176"	5357
"177"	5251
"178"	5194
"179"	5227
"180"	5284
"181"	5237
"182"	5389
"183"	5265
"184"	5302
"185"	5236
"186"	5234
"187"	5298
"188"	5220
"189"	5298
"190"	5306
"191"	5313
"192"	5307
"193"	5312
"194"	5262
"195"	5331
"196"	5331
"197"	5299
"198"	5333
"199"	5174
"200"	5246
"201"	5319
"202"	5346
"203"	5280
"204"	5231
"205"	5193
"206"	5192
"207"	5202
"208"	5278
"209"	5296
"210"	5321
"211"	5418
"212"	5416
"213"	5287
"214"	5342
"215"	5328
"216"	5357
"217"	5239
"218"	5275
"219"	5390
"220"	5299
"221"	5321
"222"	5284
"223"	5290
"224"	5358
"225"	5352
"226"	5215
"227"	5334
"228"	5350
"229"	5373
"230"	5325
"231"	5352
"232"	5365
"233"	5479
"234"	5372
"235"	5305
"236"	5324
"237"	5347
"238"	5238
"239"	5360
"240"	5336
"241"	5377
"242"	5425
"243"	5400
"244"	5438
"245"	5356
"246"	5357
"247"	5394
"248"	5327
"249"	5372
"250"	5421
"251"	5403
"252"	5431
"253"	5458
"254"	5421
"255"	5348
"256"	5324
"257"	5411
"258"	5397
"259"	5442
"260"	5307
"261"	5363
"262"	5445
"263"	5429
"264"	5413
"265"	5451
"266"	5370
"267"	5311
"268"	5395
"269"	5422
"270"	5467
"271"	5435
"272"	5404
"273"	5471
"274"	5365
"275"	5430
"276"	5475
"277"	5527
"278"	5366
"279"	5430
"280"	5391
"281"	5384
"282"	5376
"283"	5291
"284"	5255
"285"	5340
"286"	5435
"287"	5425
"288"	5408
"289"	5442
"290"	5482
"291"	5486
"292"	5352
"293"	5290
"294"	5455
"295"	5440
"296"	5417
"297"	5435
"298"	5467
"299"	5449
"300"	5415
"301"	5426
"302"	5440
"303"	5421
"304"	5489
"305"	5513
"306"	5428
"307"	5489
"308"	5438
"309"	5507
"310"	5431
"311"	5543
"312"	5504
"313"	5522
"314"	5513
"315"	5440
"316"	5516
"317"	5547
"318"	5483
"319"	5478
"320"	5507
"321"	5432
"322"	5441
"323"	5386
"324"	5389
"325"	5492
"326"	5474
"327"	5507
"328"	5439
"329"	5494
"330"	5482
"331"	5504
"332"	5479
"333"	5527
"334"	5400
"335"	5506
"336"	5486
"337"	5494
"338"	5475
"339"	5496
"340"	5506
"341"	5494
"342"	5482
"343"	5483
"344"	5481
"345"	5547
"346"	5590
"347"	5487
"348"	5531
"349"	5486
"350"	5523
"351"	5531
"352"	5526
"353"	5523
"354"	5538
"355"	5499
"356"	5506
"357"	5535
"358"	5535
"359"	5511
"360"	5516
"361"	5477
"362"	5509
"363"	5509
"364"	5526
"365"	5568
"366"	5532
"367"	5544
"368"	5444
"369"	5539
"370"	5559
"371"	5532
"372"	5584
"373"	5538
"374"	5546
"375"	5551
"376"	5565
"377"	5545
"378"	5553
"379"	5526
"380"	5531
"381"	5575
"382"	5563
"383"	5514
"384"	5541
"385"	5501
"386"	5527
"387"	5489
"388"	5503
"389"	5538
"390"	5500
"391"	5411
"392"	5560
"393"	5575
"394"	5530
"395"	5541
"396"	5590
"397"	5605
"398"	5538
"399"	5544
"400"	5487
"401"	5531
"402"	5510
"403"	5517
"404"	5561
"405"	5603
"406"	5570
"407"	5591
"408"	5597
"409"	5522
"410"	5540
"411"	5500
"412"	5521
"413"	5538
"414"	5524
"415"	5472
"416"	5525
"417"	5567
"418"	5457
"419"	5575
"420"	5530
"421"	5578
"422"	5529
"423"	5514
"424"	5510
"425"	5546
"426"	5603
"427"	5540
"428"	5515
"429"	5535
"430"	5566
"431"	5548
"432"	5637
"433"	5569
"434"	5568
"435"	5577
"436"	5550
"437"	5577
"438"	5513
"439"	5561
"440"	5593
"441"	5550
"442"	5580
"443"	5580
"444"	5523
"445"	5561
"446"	5573
"447"	5611
"448"	5585
"449"	5526
"450"	5522
"451"	5572
"452"	5591
"453"	5551
"454"	5549
"455"	5520
"456"	5502
"457"	5485
"458"	5553
"459"	5528
"460"	5549
"461"	5588
"462"	5611
"463"	5573
"464"	5589
"465"	5578
"466"	5573
"467"	5512
"468"	5522
"469"	5601
"470"	5555
"471"	5597
"472"	5548
"473"	5548
"474"	5582
"475"	5571
"476"	5495
"477"	5537
"478"	5593
"479"	5555
"480"	5520
"481"	5555
"482"	5553
"483"	5611
"484"	5578
"485"	5544
"486"	5540
"487"	5540
"488"	5535
"489"	5560
"490"	5582
"491"	5540
"492"	5601
"493"	5587
"494"	5612
"495"	5617
"496"	5603
"497"	5607
"498"	5525
"499"	5604
"500"	5629
"501"	5600
