"x"
"1"	5873
"2"	4417
"3"	4047
"4"	3175
"5"	3001
"6"	2830
"7"	2969
"8"	2991
"9"	3113
"10"	3302
"11"	3478
"12"	3835
"13"	3794
"14"	3891
"15"	4050
"16"	3922
"17"	3973
"18"	4125
"19"	4151
"20"	4260
"21"	4355
"22"	4329
"23"	4241
"24"	4484
"25"	4434
"26"	4626
"27"	4470
"28"	4538
"29"	4692
"30"	4659
"31"	4570
"32"	4622
"33"	4593
"34"	4562
"35"	4715
"36"	4833
"37"	4824
"38"	4858
"39"	4797
"40"	4835
"41"	4897
"42"	4770
"43"	4842
"44"	4849
"45"	4911
"46"	4839
"47"	4911
"48"	4896
"49"	4947
"50"	4897
"51"	4885
"52"	4934
"53"	4913
"54"	4864
"55"	5007
"56"	4994
"57"	4968
"58"	4995
"59"	5055
"60"	4941
"61"	4991
"62"	5011
"63"	5018
"64"	4997
"65"	4969
"66"	5063
"67"	5079
"68"	4969
"69"	4938
"70"	4995
"71"	4978
"72"	5030
"73"	4984
"74"	4928
"75"	5034
"76"	4965
"77"	5063
"78"	5032
"79"	5076
"80"	5040
"81"	5043
"82"	5035
"83"	5040
"84"	4985
"85"	5081
"86"	4972
"87"	4999
"88"	5024
"89"	5025
"90"	5057
"91"	5065
"92"	4991
"93"	5040
"94"	5010
"95"	5084
"96"	5093
"97"	5042
"98"	5037
"99"	5058
"100"	5075
"101"	5035
"102"	5073
"103"	5045
"104"	5091
"105"	5036
"106"	5126
"107"	5069
"108"	5095
"109"	5041
"110"	5056
"111"	5054
"112"	5097
"113"	5079
"114"	5068
"115"	5106
"116"	5098
"117"	5138
"118"	5029
"119"	5076
"120"	5131
"121"	5074
"122"	5123
"123"	5098
"124"	5107
"125"	5150
"126"	5127
"127"	5103
"128"	5110
"129"	5110
"130"	5120
"131"	5137
"132"	5157
"133"	5116
"134"	5134
"135"	5132
"136"	5127
"137"	5059
"138"	5106
"139"	5148
"140"	5132
"141"	5075
"142"	5167
"143"	5169
"144"	5140
"145"	5136
"146"	5203
"147"	5167
"148"	5133
"149"	5150
"150"	5094
"151"	5142
"152"	5082
"153"	5096
"154"	5154
"155"	5219
"156"	5150
"157"	5201
"158"	5181
"159"	5106
"160"	5133
"161"	5109
"162"	5097
"163"	5142
"164"	5155
"165"	5093
"166"	5164
"167"	5154
"168"	5080
"169"	5179
"170"	5099
"171"	5230
"172"	5128
"173"	5087
"174"	5111
"175"	5163
"176"	5212
"177"	5152
"178"	5123
"179"	5181
"180"	5171
"181"	5111
"182"	5244
"183"	5153
"184"	5187
"185"	5153
"186"	5125
"187"	5138
"188"	5133
"189"	5169
"190"	5209
"191"	5177
"192"	5171
"193"	5167
"194"	5138
"195"	5196
"196"	5188
"197"	5224
"198"	5199
"199"	5134
"200"	5141
"201"	5223
"202"	5215
"203"	5190
"204"	5147
"205"	5123
"206"	5100
"207"	5142
"208"	5160
"209"	5155
"210"	5187
"211"	5214
"212"	5251
"213"	5183
"214"	5229
"215"	5223
"216"	5215
"217"	5185
"218"	5155
"219"	5203
"220"	5164
"221"	5214
"222"	5168
"223"	5204
"224"	5239
"225"	5233
"226"	5121
"227"	5220
"228"	5209
"229"	5231
"230"	5173
"231"	5185
"232"	5228
"233"	5271
"234"	5208
"235"	5180
"236"	5185
"237"	5175
"238"	5145
"239"	5171
"240"	5189
"241"	5216
"242"	5233
"243"	5214
"244"	5220
"245"	5214
"246"	5243
"247"	5229
"248"	5177
"249"	5217
"250"	5242
"251"	5246
"252"	5247
"253"	5227
"254"	5217
"255"	5207
"256"	5188
"257"	5259
"258"	5220
"259"	5262
"260"	5149
"261"	5222
"262"	5256
"263"	5242
"264"	5263
"265"	5281
"266"	5203
"267"	5206
"268"	5256
"269"	5218
"270"	5301
"271"	5194
"272"	5245
"273"	5265
"274"	5222
"275"	5234
"276"	5281
"277"	5303
"278"	5239
"279"	5300
"280"	5253
"281"	5220
"282"	5215
"283"	5190
"284"	5164
"285"	5168
"286"	5254
"287"	5223
"288"	5175
"289"	5248
"290"	5285
"291"	5296
"292"	5241
"293"	5227
"294"	5299
"295"	5333
"296"	5259
"297"	5290
"298"	5264
"299"	5264
"300"	5212
"301"	5216
"302"	5240
"303"	5224
"304"	5278
"305"	5353
"306"	5287
"307"	5280
"308"	5277
"309"	5330
"310"	5240
"311"	5318
"312"	5307
"313"	5305
"314"	5288
"315"	5253
"316"	5303
"317"	5303
"318"	5257
"319"	5246
"320"	5286
"321"	5247
"322"	5287
"323"	5251
"324"	5209
"325"	5284
"326"	5240
"327"	5282
"328"	5240
"329"	5291
"330"	5286
"331"	5288
"332"	5255
"333"	5296
"334"	5224
"335"	5289
"336"	5273
"337"	5299
"338"	5262
"339"	5248
"340"	5291
"341"	5270
"342"	5266
"343"	5264
"344"	5246
"345"	5305
"346"	5345
"347"	5259
"348"	5315
"349"	5237
"350"	5291
"351"	5271
"352"	5302
"353"	5289
"354"	5313
"355"	5266
"356"	5294
"357"	5300
"358"	5269
"359"	5245
"360"	5282
"361"	5258
"362"	5268
"363"	5250
"364"	5258
"365"	5314
"366"	5282
"367"	5295
"368"	5235
"369"	5311
"370"	5329
"371"	5287
"372"	5341
"373"	5330
"374"	5269
"375"	5340
"376"	5311
"377"	5302
"378"	5292
"379"	5275
"380"	5299
"381"	5309
"382"	5331
"383"	5312
"384"	5300
"385"	5277
"386"	5298
"387"	5250
"388"	5264
"389"	5330
"390"	5274
"391"	5248
"392"	5335
"393"	5347
"394"	5317
"395"	5326
"396"	5368
"397"	5341
"398"	5321
"399"	5331
"400"	5266
"401"	5313
"402"	5295
"403"	5267
"404"	5311
"405"	5377
"406"	5324
"407"	5361
"408"	5332
"409"	5289
"410"	5303
"411"	5297
"412"	5301
"413"	5307
"414"	5301
"415"	5266
"416"	5308
"417"	5336
"418"	5232
"419"	5309
"420"	5289
"421"	5354
"422"	5301
"423"	5274
"424"	5302
"425"	5336
"426"	5375
"427"	5322
"428"	5299
"429"	5312
"430"	5332
"431"	5295
"432"	5403
"433"	5326
"434"	5345
"435"	5349
